episode_uid,dataset_candidate_version,subject,session_stamp,vehicle_raw_absolute_path,vehicle_raw_relative_path,vehicle_raw_size_bytes,vehicle_raw_sha256,read_status,read_error,available_columns,missing_required_columns,row_count,duration_s,time_start_s,time_end_s,sampling_rate_median_hz,episode_count,success_episode_count,event_index_in_session,t_condition_anchor,t_condition_end,t_condition_peak,condition_duration_s,condition_score_peak,condition_score_mean,condition_level,condition_context_cn,window_complete,recommended_input_start_s,recommended_input_end_s,recommended_label_start_s,recommended_label_end_s,vehicle_component_count,roll_evidence,lateral_evidence,is_roll_context,is_lateral_dynamic_context,is_curve_context,is_low_mu_context,is_brake_context,has_brake_response,coordinate_continuity_ok,local_lateral_step_p99,local_lateral_step_max,peak_abs_ay_window,peak_abs_yaw_rate_window,peak_abs_roll_rate_window,peak_abs_roll_window,peak_abs_curvature_window,min_mu_window,median_speed_kmh_window,ay_threshold,yaw_rate_threshold,roll_rate_threshold,roll_angle_threshold,curvature_threshold,t_steer_onset,steer_onset_relation,steer_response_delay_s,steer_amp_threshold,steer_rate_threshold,steer_delta_prepost,steer_rate_peak_near,steer_response_strength,steer_response_score,input_start_already_steering,t_response_peak,steer_peak_delta,has_return,has_countersteer,response_shape,nearest_old_context_table,nearest_old_context_time_s,delta_to_nearest_old_context_s,nearest_old_road_module,nearest_old_risk_class,nearest_old_event_types,nearest_old_v0_2_category,nearest_old_v0_2_category_cn,v0_3_category,v0_3_category_cn,v0_3_reason_cn,recommended_use,sample_id,anchor_steer_abs,target_peak_signed,target_peak_abs,target_final_delta,input_valid_ratio,label_valid_ratio,split
V03_zx_2025_09_27_16_32_00_0035,extreme_condition_episodes_v0_3_all_raw,zx,2025_09_27_16_32_00,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_16_32_00_vehicle.csv,zx/Entity_Recording_2025_09_27_16_32_00_vehicle.csv,47750731,9ac8233cb0ff3d513eb20502c1b6e94b2fa1349dde0ec95faa53a46b10708fb1,ok,,ID|StorageTime|zx|SteeringWheel|zx|ay|zx|vyaw|zx|vroll|zx|roll|zx1|lateraldistance|zx|lateraldistance|zx|BrakePedal|zx|AcceleratorPedal|zx|ax|zx1|v_km/h|zx|vx|zx1|mu|zx1|lanecurvatureXY|zx|lanecurvatureXY|zx|x|zx|y,,280098,700.246,0.0,700.246,250.0000000059117,36,0,35,690.645,696.405,693.751,5.759999999999991,5.632393305550057,4.311223477714584,strong,弯道/曲率,True,688.645,690.645,690.645,695.645,3,True,True,True,True,True,False,False,False,True,0.0035150000000001,0.0039424999999999,7.4967,0.365268,0.130824,0.104831,0.0181645,1.0,81.49340000000001,4.970957570000002,0.270184042,0.1213324774000002,0.0814340164,0.0025,,none,,3.6347446089999993,8.0,-2.799337,7.784000000007093,none,0.0,False,694.07,2.57523,False,True,countersteer,all_raw_vehicle_instability_candidates_v0_1.csv,678.935,11.710000000000036,differentmu_road,design_high_risk_surface,ay;ay;roll_rate,,,delayed_or_no_steer,延迟或无明显转向响应,工况明确但未见明显方向盘响应,响应类型分类,V03_zx_2025_09_27_16_32_00_0035,-1.5292600393295288,2.9752700328826904,2.9752700328826904,-1.0533000230789185,1.0,1.0,test
V03_zx_2025_09_27_16_46_13_0000,extreme_condition_episodes_v0_3_all_raw,zx,2025_09_27_16_46_13,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_16_46_13_vehicle.csv,zx/Entity_Recording_2025_09_27_16_46_13_vehicle.csv,47769178,e5bc2db169a17bca0fa27ce530d67cddcb1e0c54fd5b61aa01f23ab636a868aa,ok,,ID|StorageTime|zx|SteeringWheel|zx|ay|zx|vyaw|zx|vroll|zx|roll|zx1|lateraldistance|zx|lateraldistance|zx|BrakePedal|zx|AcceleratorPedal|zx|ax|zx1|v_km/h|zx|vx|zx1|mu|zx1|lanecurvatureXY|zx|lanecurvatureXY|zx|x|zx|y,,142021,710.1,0.0,710.1,200.0000000001819,14,0,0,52.185,76.335,56.09,24.14999999999999,2.0000000434089853,2.000000005828475,weak,低附着,True,50.185,52.185,52.185,57.185,1,True,False,True,False,False,True,False,False,True,0.0029000000000001,0.0030099999999999,0.0,0.0,0.0,0.0852246,1.73483e-09,0.8,131.135,0.35,0.035,0.03,0.0852246,0.007433595625,,none,,1.0,8.0,0.0,0.0,none,0.0,False,52.185,0.0,False,False,weak_or_no_clear_steer,all_raw_vehicle_instability_candidates_v0_1.csv,61.175,-8.989999999999995,middle_section,design_regular_road,ay;ay;ay,,,manual_review,待人工复核,工况或响应强度边界不清,人工复核,V03_zx_2025_09_27_16_46_13_0000,0.04485499858856201,0.0,0.0,0.0,1.0,1.0,train
V03_zx_2025_09_27_16_46_13_0001,extreme_condition_episodes_v0_3_all_raw,zx,2025_09_27_16_46_13,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_16_46_13_vehicle.csv,zx/Entity_Recording_2025_09_27_16_46_13_vehicle.csv,47769178,e5bc2db169a17bca0fa27ce530d67cddcb1e0c54fd5b61aa01f23ab636a868aa,ok,,ID|StorageTime|zx|SteeringWheel|zx|ay|zx|vyaw|zx|vroll|zx|roll|zx1|lateraldistance|zx|lateraldistance|zx|BrakePedal|zx|AcceleratorPedal|zx|ax|zx1|v_km/h|zx|vx|zx1|mu|zx1|lanecurvatureXY|zx|lanecurvatureXY|zx|x|zx|y,,142021,710.1,0.0,710.1,200.0000000001819,14,0,1,103.675,111.62,111.58,7.945000000000007,2.000000041855708,2.0000000092660564,weak,低附着,True,101.675,103.675,103.675,108.675,1,True,False,True,False,False,True,False,False,True,0.0037319999999999,0.003932,0.0,0.0,0.0,0.0852246,2.04473e-09,0.8,131.123,0.35,0.035,0.03,0.0852246,0.007433595625,,none,,1.0,8.0,0.0,0.0,none,0.0,False,103.675,0.0,False,False,weak_or_no_clear_steer,all_raw_vehicle_instability_candidates_v0_1.csv,96.545,7.129999999999996,middle_section,design_regular_road,ay,,,manual_review,待人工复核,工况或响应强度边界不清,人工复核,V03_zx_2025_09_27_16_46_13_0001,0.04485499858856201,0.0,0.0,0.0,1.0,1.0,train
V03_zx_2025_09_27_16_46_13_0002,extreme_condition_episodes_v0_3_all_raw,zx,2025_09_27_16_46_13,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_16_46_13_vehicle.csv,zx/Entity_Recording_2025_09_27_16_46_13_vehicle.csv,47769178,e5bc2db169a17bca0fa27ce530d67cddcb1e0c54fd5b61aa01f23ab636a868aa,ok,,ID|StorageTime|zx|SteeringWheel|zx|ay|zx|vyaw|zx|vroll|zx|roll|zx1|lateraldistance|zx|lateraldistance|zx|BrakePedal|zx|AcceleratorPedal|zx|ax|zx1|v_km/h|zx|vx|zx1|mu|zx1|lanecurvatureXY|zx|lanecurvatureXY|zx|x|zx|y,,142021,710.1,0.0,710.1,200.0000000001819,14,0,2,117.645,135.165,123.175,17.519999999999996,2.0000019288958875,2.000000262045756,weak,低附着,True,115.645,117.645,117.645,122.645,1,True,False,True,False,False,True,False,False,False,0.0155588,3.49545,0.0,0.0,0.0,0.0852246,1.90066e-09,0.8,130.896,0.35,0.035,0.03,0.0852246,0.007433595625,,none,,1.0,8.0,0.0,0.0,none,0.0,False,117.645,0.0,False,False,weak_or_no_clear_steer,episode_candidates_v0_6.csv,111.18,6.464999999999989,middle_section,design_regular_road,roll_rate,,,excluded,排除样本,窗口不完整或坐标连续性异常,排除,V03_zx_2025_09_27_16_46_13_0002,0.04485499858856201,0.0,0.0,0.0,1.0,1.0,train
V03_zx_2025_09_27_16_46_13_0003,extreme_condition_episodes_v0_3_all_raw,zx,2025_09_27_16_46_13,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_16_46_13_vehicle.csv,zx/Entity_Recording_2025_09_27_16_46_13_vehicle.csv,47769178,e5bc2db169a17bca0fa27ce530d67cddcb1e0c54fd5b61aa01f23ab636a868aa,ok,,ID|StorageTime|zx|SteeringWheel|zx|ay|zx|vyaw|zx|vroll|zx|roll|zx1|lateraldistance|zx|lateraldistance|zx|BrakePedal|zx|AcceleratorPedal|zx|ax|zx1|v_km/h|zx|vx|zx1|mu|zx1|lanecurvatureXY|zx|lanecurvatureXY|zx|x|zx|y,,142021,710.1,0.0,710.1,200.0000000001819,14,0,3,137.835,148.3,140.555,10.465000000000003,2.0000011930618955,2.0000003059798344,weak,低附着,True,135.835,137.835,137.835,142.835,1,True,False,True,False,False,True,False,False,False,0.0037500000000001,3.49767,0.0,0.0,0.0,0.0852246,8.66982e-08,0.8,130.684,0.35,0.035,0.03,0.0852246,0.007433595625,,none,,1.0,8.0,0.0,0.0,none,0.0,False,137.835,0.0,False,False,weak_or_no_clear_steer,all_raw_vehicle_instability_candidates_v0_1.csv,134.265,3.5700000000000216,curve1,design_curve_context,roll_rate,,,excluded,排除样本,窗口不完整或坐标连续性异常,排除,V03_zx_2025_09_27_16_46_13_0003,0.04485499858856201,0.0,0.0,0.0,1.0,1.0,train
V03_zx_2025_09_27_16_46_13_0004,extreme_condition_episodes_v0_3_all_raw,zx,2025_09_27_16_46_13,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_16_46_13_vehicle.csv,zx/Entity_Recording_2025_09_27_16_46_13_vehicle.csv,47769178,e5bc2db169a17bca0fa27ce530d67cddcb1e0c54fd5b61aa01f23ab636a868aa,ok,,ID|StorageTime|zx|SteeringWheel|zx|ay|zx|vyaw|zx|vroll|zx|roll|zx1|lateraldistance|zx|lateraldistance|zx|BrakePedal|zx|AcceleratorPedal|zx|ax|zx1|v_km/h|zx|vx|zx1|mu|zx1|lanecurvatureXY|zx|lanecurvatureXY|zx|x|zx|y,,142021,710.1,0.0,710.1,200.0000000001819,14,0,4,258.22,262.495,260.6,4.274999999999977,2.010646231681455,2.004263763264833,weak,低附着,True,256.22,258.22,258.22,263.22,1,True,False,True,False,False,True,False,False,True,0.0077669999999999,0.008004,0.0,0.0,0.0,0.0852246,0.000159724,0.8,132.739,0.35,0.035,0.03,0.0852246,0.007433595625,,none,,1.0,8.0,0.0,0.0,none,0.0,False,258.22,0.0,False,False,weak_or_no_clear_steer,all_raw_vehicle_instability_candidates_v0_1.csv,263.295,-5.074999999999989,middle_section,design_regular_road,roll_rate,,,manual_review,待人工复核,工况或响应强度边界不清,人工复核,V03_zx_2025_09_27_16_46_13_0004,0.04485499858856201,0.0,0.0,0.0,1.0,1.0,train
V03_zx_2025_09_27_16_46_13_0005,extreme_condition_episodes_v0_3_all_raw,zx,2025_09_27_16_46_13,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_16_46_13_vehicle.csv,zx/Entity_Recording_2025_09_27_16_46_13_vehicle.csv,47769178,e5bc2db169a17bca0fa27ce530d67cddcb1e0c54fd5b61aa01f23ab636a868aa,ok,,ID|StorageTime|zx|SteeringWheel|zx|ay|zx|vyaw|zx|vroll|zx|roll|zx1|lateraldistance|zx|lateraldistance|zx|BrakePedal|zx|AcceleratorPedal|zx|ax|zx1|v_km/h|zx|vx|zx1|mu|zx1|lanecurvatureXY|zx|lanecurvatureXY|zx|x|zx|y,,142021,710.1,0.0,710.1,200.0000000001819,14,0,5,273.185,280.51,275.79,7.324999999999989,2.000000038279316,2.000000008470584,weak,低附着,True,271.185,273.185,273.185,278.185,1,True,False,True,False,False,True,False,False,False,0.00285,3.49807,0.0,0.0,0.0,0.0852246,2.72051e-09,0.8,132.206,0.35,0.035,0.03,0.0852246,0.007433595625,,none,,1.0,8.0,0.0,0.0,none,0.0,False,273.185,0.0,False,False,weak_or_no_clear_steer,episode_candidates_v0_6.csv,263.295,9.889999999999986,middle_section,design_regular_road,roll_rate,,,excluded,排除样本,窗口不完整或坐标连续性异常,排除,V03_zx_2025_09_27_16_46_13_0005,0.04485499858856201,0.0,0.0,0.0,1.0,1.0,train
V03_zx_2025_09_27_16_46_13_0006,extreme_condition_episodes_v0_3_all_raw,zx,2025_09_27_16_46_13,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_16_46_13_vehicle.csv,zx/Entity_Recording_2025_09_27_16_46_13_vehicle.csv,47769178,e5bc2db169a17bca0fa27ce530d67cddcb1e0c54fd5b61aa01f23ab636a868aa,ok,,ID|StorageTime|zx|SteeringWheel|zx|ay|zx|vyaw|zx|vroll|zx|roll|zx1|lateraldistance|zx|lateraldistance|zx|BrakePedal|zx|AcceleratorPedal|zx|ax|zx1|v_km/h|zx|vx|zx1|mu|zx1|lanecurvatureXY|zx|lanecurvatureXY|zx|x|zx|y,,142021,710.1,0.0,710.1,200.0000000001819,14,0,6,288.17,291.355,289.72,3.1850000000000023,2.0000000609680835,2.0000000153086037,weak,低附着,True,286.17,288.17,288.17,293.17,1,True,False,True,False,False,True,False,False,True,0.0016809999999999,0.001684,0.0,0.0,0.0,0.0852246,2.48447e-09,0.8,132.161,0.35,0.035,0.03,0.0852246,0.007433595625,,none,,1.0,8.0,0.0,0.0,none,0.0,False,288.17,0.0,False,False,weak_or_no_clear_steer,all_raw_vehicle_instability_candidates_v0_1.csv,293.01,-4.839999999999975,middle_section,design_regular_road,roll_rate,,,manual_review,待人工复核,工况或响应强度边界不清,人工复核,V03_zx_2025_09_27_16_46_13_0006,0.04485499858856201,0.0,0.0,0.0,1.0,1.0,train
V03_zx_2025_09_27_16_46_13_0007,extreme_condition_episodes_v0_3_all_raw,zx,2025_09_27_16_46_13,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_16_46_13_vehicle.csv,zx/Entity_Recording_2025_09_27_16_46_13_vehicle.csv,47769178,e5bc2db169a17bca0fa27ce530d67cddcb1e0c54fd5b61aa01f23ab636a868aa,ok,,ID|StorageTime|zx|SteeringWheel|zx|ay|zx|vyaw|zx|vroll|zx|roll|zx1|lateraldistance|zx|lateraldistance|zx|BrakePedal|zx|AcceleratorPedal|zx|ax|zx1|v_km/h|zx|vx|zx1|mu|zx1|lanecurvatureXY|zx|lanecurvatureXY|zx|x|zx|y,,142021,710.1,0.0,710.1,200.0000000001819,14,0,7,308.205,310.685,309.605,2.480000000000018,2.0000000656434223,2.0000000161588263,weak,低附着,True,306.205,308.205,308.205,313.205,1,True,False,True,False,False,True,False,False,True,0.0081449999999999,0.0107019999999999,0.0,0.0,0.0,0.0852246,2.72051e-09,0.8,131.383,0.35,0.035,0.03,0.0852246,0.007433595625,,none,,1.0,8.0,0.0,0.0,none,0.0,False,308.205,0.0,False,False,weak_or_no_clear_steer,all_raw_vehicle_instability_candidates_v0_1.csv,308.035,0.169999999999959,fix_road,design_special_event_segment,roll_rate;ay,,,manual_review,待人工复核,工况或响应强度边界不清,人工复核,V03_zx_2025_09_27_16_46_13_0007,0.04485499858856201,0.0,0.0,0.0,1.0,1.0,train
V03_zx_2025_09_27_16_46_13_0008,extreme_condition_episodes_v0_3_all_raw,zx,2025_09_27_16_46_13,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_16_46_13_vehicle.csv,zx/Entity_Recording_2025_09_27_16_46_13_vehicle.csv,47769178,e5bc2db169a17bca0fa27ce530d67cddcb1e0c54fd5b61aa01f23ab636a868aa,ok,,ID|StorageTime|zx|SteeringWheel|zx|ay|zx|vyaw|zx|vroll|zx|roll|zx1|lateraldistance|zx|lateraldistance|zx|BrakePedal|zx|AcceleratorPedal|zx|ax|zx1|v_km/h|zx|vx|zx1|mu|zx1|lanecurvatureXY|zx|lanecurvatureXY|zx|x|zx|y,,142021,710.1,0.0,710.1,200.0000000001819,14,0,8,355.28,377.45,375.12,22.170000000000016,2.0000004566638934,2.000000105110457,weak,低附着,True,353.28,355.28,355.28,360.28,1,True,False,True,False,False,True,False,False,False,0.003424,3.49719,0.0,0.0,0.0,0.0852246,1.88554e-08,0.8,133.17,0.35,0.035,0.03,0.0852246,0.007433595625,,none,,1.0,8.0,0.0,0.0,none,0.0,False,355.28,0.0,False,False,weak_or_no_clear_steer,episode_candidates_v0_6.csv,327.995,27.284999999999968,fix_road,design_special_event_segment,roll_rate;roll_rate;ay,,,excluded,排除样本,窗口不完整或坐标连续性异常,排除,V03_zx_2025_09_27_16_46_13_0008,0.04485499858856201,0.0,0.0,0.0,1.0,1.0,train
V03_zx_2025_09_27_16_46_13_0009,extreme_condition_episodes_v0_3_all_raw,zx,2025_09_27_16_46_13,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_16_46_13_vehicle.csv,zx/Entity_Recording_2025_09_27_16_46_13_vehicle.csv,47769178,e5bc2db169a17bca0fa27ce530d67cddcb1e0c54fd5b61aa01f23ab636a868aa,ok,,ID|StorageTime|zx|SteeringWheel|zx|ay|zx|vyaw|zx|vroll|zx|roll|zx1|lateraldistance|zx|lateraldistance|zx|BrakePedal|zx|AcceleratorPedal|zx|ax|zx1|v_km/h|zx|vx|zx1|mu|zx1|lanecurvatureXY|zx|lanecurvatureXY|zx|x|zx|y,,142021,710.1,0.0,710.1,200.0000000001819,14,0,9,475.46,489.23,478.175,13.77000000000004,2.0000000383832086,2.0000000060324963,weak,低附着,True,473.46,475.46,475.46,480.46,1,True,False,True,False,False,True,False,False,False,0.0041099999999998,3.49813,0.0,0.0,0.0,0.0852246,1.1368e-09,0.8,131.561,0.35,0.035,0.03,0.0852246,0.007433595625,,none,,1.0,8.0,0.0,0.0,none,0.0,False,475.46,0.0,False,False,weak_or_no_clear_steer,all_raw_vehicle_instability_candidates_v0_1.csv,489.64,-14.180000000000009,middle_section,design_regular_road,ay;roll_rate,,,excluded,排除样本,窗口不完整或坐标连续性异常,排除,V03_zx_2025_09_27_16_46_13_0009,0.04485499858856201,0.0,0.0,0.0,1.0,1.0,train
V03_zx_2025_09_27_16_46_13_0010,extreme_condition_episodes_v0_3_all_raw,zx,2025_09_27_16_46_13,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_16_46_13_vehicle.csv,zx/Entity_Recording_2025_09_27_16_46_13_vehicle.csv,47769178,e5bc2db169a17bca0fa27ce530d67cddcb1e0c54fd5b61aa01f23ab636a868aa,ok,,ID|StorageTime|zx|SteeringWheel|zx|ay|zx|vyaw|zx|vroll|zx|roll|zx1|lateraldistance|zx|lateraldistance|zx|BrakePedal|zx|AcceleratorPedal|zx|ax|zx1|v_km/h|zx|vx|zx1|mu|zx1|lanecurvatureXY|zx|lanecurvatureXY|zx|x|zx|y,,142021,710.1,0.0,710.1,200.0000000001819,14,0,10,537.115,543.8,540.615,6.684999999999945,2.0000000672084317,2.000000013905847,weak,低附着,True,535.115,537.115,537.115,542.115,1,True,False,True,False,False,True,False,False,True,0.0006269999999999,0.0006789999999999,0.0,0.0,0.0,0.0852246,3.60704e-09,0.8,131.136,0.35,0.035,0.03,0.0852246,0.007433595625,,none,,1.0,8.0,0.0,0.0,none,0.0,False,537.115,0.0,False,False,weak_or_no_clear_steer,all_raw_vehicle_instability_candidates_v0_1.csv,549.615,-12.5,stop,design_special_event_segment,ay,,,manual_review,待人工复核,工况或响应强度边界不清,人工复核,V03_zx_2025_09_27_16_46_13_0010,0.04485499858856201,0.0,0.0,0.0,1.0,1.0,train
V03_zx_2025_09_27_16_46_13_0011,extreme_condition_episodes_v0_3_all_raw,zx,2025_09_27_16_46_13,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_16_46_13_vehicle.csv,zx/Entity_Recording_2025_09_27_16_46_13_vehicle.csv,47769178,e5bc2db169a17bca0fa27ce530d67cddcb1e0c54fd5b61aa01f23ab636a868aa,ok,,ID|StorageTime|zx|SteeringWheel|zx|ay|zx|vyaw|zx|vroll|zx|roll|zx1|lateraldistance|zx|lateraldistance|zx|BrakePedal|zx|AcceleratorPedal|zx|ax|zx1|v_km/h|zx|vx|zx1|mu|zx1|lanecurvatureXY|zx|lanecurvatureXY|zx|x|zx|y,,142021,710.1,0.0,710.1,200.0000000001819,14,0,11,546.685,586.175,583.195,39.49000000000001,2.0000000664245183,2.0000000071913986,weak,低附着,True,544.685,546.685,546.685,551.685,1,True,False,True,False,False,True,False,False,True,0.0044965999999999,0.0046822,0.0,0.0,0.0,0.0852246,9.15343e-10,0.8,131.14,0.35,0.035,0.03,0.0852246,0.007433595625,,none,,1.0,8.0,0.0,0.0,none,0.0,False,546.685,0.0,False,False,weak_or_no_clear_steer,all_raw_vehicle_instability_candidates_v0_1.csv,549.615,-2.930000000000064,stop,design_special_event_segment,ay,,,manual_review,待人工复核,工况或响应强度边界不清,人工复核,V03_zx_2025_09_27_16_46_13_0011,0.04485499858856201,0.0,0.0,0.0,1.0,1.0,train
V03_zx_2025_09_27_16_46_13_N000,extreme_condition_episodes_v0_3_all_raw,zx,2025_09_27_16_46_13,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_16_46_13_vehicle.csv,zx/Entity_Recording_2025_09_27_16_46_13_vehicle.csv,47769178,e5bc2db169a17bca0fa27ce530d67cddcb1e0c54fd5b61aa01f23ab636a868aa,ok,,ID|StorageTime|zx|SteeringWheel|zx|ay|zx|vyaw|zx|vroll|zx|roll|zx1|lateraldistance|zx|lateraldistance|zx|BrakePedal|zx|AcceleratorPedal|zx|ax|zx1|v_km/h|zx|vx|zx1|mu|zx1|lanecurvatureXY|zx|lanecurvatureXY|zx|x|zx|y,,142021,710.1,0.0,710.1,200.0000000001819,14,0,-1,623.0,623.0,623.0,0.0,1.0667994870920894,1.0667994870920894,normal,普通驾驶对照,True,621.0,623.0,623.0,628.0,0,False,False,False,False,False,False,False,False,True,0.003441,0.003443,0.0,0.0,0.0,0.0852246,1.13687e-07,1.0,133.025,,,,,,,none,,1.0,8.0,0.0,0.0,none,0.0,False,623.0,0.0,False,False,weak_or_no_clear_steer,all_raw_vehicle_instability_candidates_v0_1.csv,628.805,-5.80499999999995,differentmu_road,design_high_risk_surface,ay,,,normal_control,正常驾驶/普通弯道对照,远离高动态工况的普通驾驶对照窗口,正常对照,V03_zx_2025_09_27_16_46_13_N000,0.04485499858856201,0.0,0.0,0.0,1.0,1.0,train
V03_zx_2025_09_27_16_46_13_N001,extreme_condition_episodes_v0_3_all_raw,zx,2025_09_27_16_46_13,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_16_46_13_vehicle.csv,zx/Entity_Recording_2025_09_27_16_46_13_vehicle.csv,47769178,e5bc2db169a17bca0fa27ce530d67cddcb1e0c54fd5b61aa01f23ab636a868aa,ok,,ID|StorageTime|zx|SteeringWheel|zx|ay|zx|vyaw|zx|vroll|zx|roll|zx1|lateraldistance|zx|lateraldistance|zx|BrakePedal|zx|AcceleratorPedal|zx|ax|zx1|v_km/h|zx|vx|zx1|mu|zx1|lanecurvatureXY|zx|lanecurvatureXY|zx|x|zx|y,,142021,710.1,0.0,710.1,200.0000000001819,14,0,-2,643.0,643.0,643.0,0.0,1.4125017561740183,1.4125017561740183,normal,普通驾驶对照,True,641.0,643.0,643.0,648.0,0,False,False,False,False,True,False,False,False,True,0.0032629999999999,0.003581,0.0,0.0,0.0,0.0852246,0.00262829,1.0,112.011,,,,,,,none,,1.0,8.0,0.0,0.0,none,0.0,False,643.0,0.0,False,False,weak_or_no_clear_steer,episode_candidates_v0_6.csv,632.67,10.33000000000004,differentmu_road,design_high_risk_surface,ay;ay;ay;ay;ay;roll_rate;ay;ay;ay;ay,,,normal_control,正常驾驶/普通弯道对照,远离高动态工况的普通驾驶对照窗口,正常对照,V03_zx_2025_09_27_16_46_13_N001,0.04485499858856201,0.0,0.0,0.0,1.0,1.0,train
V03_zx_2025_09_27_16_46_13_0012,extreme_condition_episodes_v0_3_all_raw,zx,2025_09_27_16_46_13,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_16_46_13_vehicle.csv,zx/Entity_Recording_2025_09_27_16_46_13_vehicle.csv,47769178,e5bc2db169a17bca0fa27ce530d67cddcb1e0c54fd5b61aa01f23ab636a868aa,ok,,ID|StorageTime|zx|SteeringWheel|zx|ay|zx|vyaw|zx|vroll|zx|roll|zx1|lateraldistance|zx|lateraldistance|zx|BrakePedal|zx|AcceleratorPedal|zx|ax|zx1|v_km/h|zx|vx|zx1|mu|zx1|lanecurvatureXY|zx|lanecurvatureXY|zx|x|zx|y,,142021,710.1,0.0,710.1,200.0000000001819,14,0,12,655.16,657.125,655.16,1.965000000000032,2.000000929088018,2.000000023226127,weak,低附着,True,653.16,655.16,655.16,660.16,1,True,False,True,False,False,True,False,False,False,0.0632709999999999,3.20838,0.0,0.0,0.0,0.0852246,0.000592058,0.8,130.633,0.35,0.035,0.03,0.0852246,0.007433595625,,none,,1.0,8.0,0.0,0.0,none,0.0,False,655.16,0.0,False,False,weak_or_no_clear_steer,episode_candidates_v0_6.csv,632.67,22.49000000000001,differentmu_road,design_high_risk_surface,ay;ay;ay;ay;ay;roll_rate;ay;ay;ay;ay,,,excluded,排除样本,窗口不完整或坐标连续性异常,排除,V03_zx_2025_09_27_16_46_13_0012,0.04485499858856201,0.0,0.0,0.0,1.0,1.0,train
V03_zx_2025_09_27_16_46_13_0013,extreme_condition_episodes_v0_3_all_raw,zx,2025_09_27_16_46_13,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_16_46_13_vehicle.csv,zx/Entity_Recording_2025_09_27_16_46_13_vehicle.csv,47769178,e5bc2db169a17bca0fa27ce530d67cddcb1e0c54fd5b61aa01f23ab636a868aa,ok,,ID|StorageTime|zx|SteeringWheel|zx|ay|zx|vyaw|zx|vroll|zx|roll|zx1|lateraldistance|zx|lateraldistance|zx|BrakePedal|zx|AcceleratorPedal|zx|ax|zx1|v_km/h|zx|vx|zx1|mu|zx1|lanecurvatureXY|zx|lanecurvatureXY|zx|x|zx|y,,142021,710.1,0.0,710.1,200.0000000001819,14,0,13,668.05,669.92,669.92,1.8700000000000043,2.000061534810337,2.0000006683575493,weak,低附着,True,666.05,668.05,668.05,673.05,1,True,False,True,False,False,True,False,False,False,0.0104119999999999,1.517723,0.0,0.0,0.0,0.0852246,2.10321e-06,0.8,131.114,0.35,0.035,0.03,0.0852246,0.007433595625,,none,,1.0,8.0,0.0,0.0,none,0.0,False,668.05,0.0,False,False,weak_or_no_clear_steer,all_raw_vehicle_instability_candidates_v0_1.csv,685.96,-17.910000000000082,differentmu_road,design_high_risk_surface,roll_rate;ay;ay;roll_rate,,,excluded,排除样本,窗口不完整或坐标连续性异常,排除,V03_zx_2025_09_27_16_46_13_0013,0.04485499858856201,0.0,0.0,0.0,1.0,1.0,train
