episode_uid,dataset_candidate_version,subject,session_stamp,vehicle_raw_absolute_path,vehicle_raw_relative_path,vehicle_raw_size_bytes,vehicle_raw_sha256,read_status,read_error,available_columns,missing_required_columns,row_count,duration_s,time_start_s,time_end_s,sampling_rate_median_hz,episode_count,success_episode_count,event_index_in_session,t_condition_anchor,t_condition_end,t_condition_peak,condition_duration_s,condition_score_peak,condition_score_mean,condition_level,condition_context_cn,window_complete,recommended_input_start_s,recommended_input_end_s,recommended_label_start_s,recommended_label_end_s,vehicle_component_count,roll_evidence,lateral_evidence,is_roll_context,is_lateral_dynamic_context,is_curve_context,is_low_mu_context,is_brake_context,has_brake_response,coordinate_continuity_ok,local_lateral_step_p99,local_lateral_step_max,peak_abs_ay_window,peak_abs_yaw_rate_window,peak_abs_roll_rate_window,peak_abs_roll_window,peak_abs_curvature_window,min_mu_window,median_speed_kmh_window,ay_threshold,yaw_rate_threshold,roll_rate_threshold,roll_angle_threshold,curvature_threshold,t_steer_onset,steer_onset_relation,steer_response_delay_s,steer_amp_threshold,steer_rate_threshold,steer_delta_prepost,steer_rate_peak_near,steer_response_strength,steer_response_score,input_start_already_steering,t_response_peak,steer_peak_delta,has_return,has_countersteer,response_shape,nearest_old_context_table,nearest_old_context_time_s,delta_to_nearest_old_context_s,nearest_old_road_module,nearest_old_risk_class,nearest_old_event_types,nearest_old_v0_2_category,nearest_old_v0_2_category_cn,v0_3_category,v0_3_category_cn,v0_3_reason_cn,recommended_use,sample_id,anchor_steer_abs,target_peak_signed,target_peak_abs,target_final_delta,input_valid_ratio,label_valid_ratio,split
V03_zt_2025_09_28_11_20_08_0017,extreme_condition_episodes_v0_3_all_raw,zt,2025_09_28_11_20_08,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zt\Entity_Recording_2025_09_28_11_20_08_vehicle.csv,zt/Entity_Recording_2025_09_28_11_20_08_vehicle.csv,41767020,a9c485c7d5de6a5ce8715616bca29b0b1c3df1fa0de5252d81cee02d43d44d9e,ok,,ID|StorageTime|zx|SteeringWheel|zx|ay|zx|vyaw|zx|vroll|zx|roll|zx1|lateraldistance|zx|BrakePedal|zx|AcceleratorPedal|zx|ax|zx1|v_km/h|zx|vx|zx1|mu|zx1|lanecurvatureXY|zx|x|zx|y,,249957,624.897,0.0,624.897,333.3333333412156,28,0,17,372.535,374.505,372.802,1.9699999999999704,5.075939929512563,2.9622611918296182,strong,低附着,True,370.535,372.535,372.535,377.535,2,True,True,True,True,False,True,True,True,True,0.002801,1.248455,1.81032,0.114189,0.104413,0.0256049,1.01249e-09,0.8,49.31545,2.422044296296297,0.1055612428148148,0.0508733756296296,0.0423665059259259,0.0025,374.237,after_condition,1.7019999999999982,1.0,8.0,0.654847,10.192780000009268,weak,1.9289445000011585,False,374.495,0.67073,True,False,return,all_raw_vehicle_instability_candidates_v0_1.csv,361.995,10.54000000000002,curve2,design_curve_context,roll_rate;roll_rate;roll_rate;roll_rate,,,weak_or_conservative,弱响应/保守响应,工况明确但转向弱，可能以制动或保持为主,风格/保守响应分析,V03_zt_2025_09_28_11_20_08_0017,-0.5799729824066162,0.9698799848556519,0.9698799848556519,0.3342309892177582,1.0,1.0,train
V03_zt_2025_09_28_11_20_08_N001,extreme_condition_episodes_v0_3_all_raw,zt,2025_09_28_11_20_08,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zt\Entity_Recording_2025_09_28_11_20_08_vehicle.csv,zt/Entity_Recording_2025_09_28_11_20_08_vehicle.csv,41767020,a9c485c7d5de6a5ce8715616bca29b0b1c3df1fa0de5252d81cee02d43d44d9e,ok,,ID|StorageTime|zx|SteeringWheel|zx|ay|zx|vyaw|zx|vroll|zx|roll|zx1|lateraldistance|zx|BrakePedal|zx|AcceleratorPedal|zx|ax|zx1|v_km/h|zx|vx|zx1|mu|zx1|lanecurvatureXY|zx|x|zx|y,,249957,624.897,0.0,624.897,333.3333333412156,28,0,-2,383.0,383.0,383.0,0.0,1.658370390165751,1.658370390165751,normal,普通驾驶对照,True,381.0,383.0,383.0,388.0,0,False,False,False,False,False,False,False,False,True,0.0005985,0.001305,0.268855,0.01473,0.0194658,0.00656275,1.07464e-09,0.8,95.4081,,,,,,,none,,1.0,8.0,0.1418948,1.6755200000015236,none,0.0,False,383.62,0.0748747,True,True,countersteer,all_raw_vehicle_instability_candidates_v0_1.csv,361.995,21.004999999999995,curve2,design_curve_context,roll_rate;roll_rate;roll_rate;roll_rate,,,normal_control,正常驾驶/普通弯道对照,远离高动态工况的普通驾驶对照窗口,正常对照,V03_zt_2025_09_28_11_20_08_N001,-0.1317719966173172,0.06283149868249893,0.06283149868249893,0.004014000296592712,1.0,1.0,train
V03_zt_2025_09_28_11_20_08_0020,extreme_condition_episodes_v0_3_all_raw,zt,2025_09_28_11_20_08,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zt\Entity_Recording_2025_09_28_11_20_08_vehicle.csv,zt/Entity_Recording_2025_09_28_11_20_08_vehicle.csv,41767020,a9c485c7d5de6a5ce8715616bca29b0b1c3df1fa0de5252d81cee02d43d44d9e,ok,,ID|StorageTime|zx|SteeringWheel|zx|ay|zx|vyaw|zx|vroll|zx|roll|zx1|lateraldistance|zx|BrakePedal|zx|AcceleratorPedal|zx|ax|zx1|v_km/h|zx|vx|zx1|mu|zx1|lanecurvatureXY|zx|x|zx|y,,249957,624.897,0.0,624.897,333.3333333412156,28,0,20,427.89,469.907,469.317,42.017,6.186033023549971,1.4834529421425326,strong,低附着,True,425.89,427.89,427.89,432.89,2,True,True,True,True,False,True,False,False,True,0.000432,0.0004595,0.187701,0.0066041,0.015347,0.00511833,3.5663e-09,0.8,118.197,2.422044296296297,0.1055612428148148,0.0508733756296296,0.0423665059259259,0.0025,,none,,1.0,8.0,0.0829035,1.954800000001779,none,0.0,False,432.245,-0.05969,True,False,return,episode_candidates_v0_6.csv,416.365,11.524999999999975,stop,design_special_event_segment,ay,,,delayed_or_no_steer,延迟或无明显转向响应,工况明确但未见明显方向盘响应,响应类型分类,V03_zt_2025_09_28_11_20_08_0020,-0.11746100336313248,-0.04520399123430252,0.04520399123430252,0.0019199997186660767,1.0,1.0,train
V03_zt_2025_09_28_11_20_08_0023,extreme_condition_episodes_v0_3_all_raw,zt,2025_09_28_11_20_08,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zt\Entity_Recording_2025_09_28_11_20_08_vehicle.csv,zt/Entity_Recording_2025_09_28_11_20_08_vehicle.csv,41767020,a9c485c7d5de6a5ce8715616bca29b0b1c3df1fa0de5252d81cee02d43d44d9e,ok,,ID|StorageTime|zx|SteeringWheel|zx|ay|zx|vyaw|zx|vroll|zx|roll|zx1|lateraldistance|zx|BrakePedal|zx|AcceleratorPedal|zx|ax|zx1|v_km/h|zx|vx|zx1|mu|zx1|lanecurvatureXY|zx|x|zx|y,,249957,624.897,0.0,624.897,333.3333333412156,28,0,23,526.35,532.697,531.727,6.34699999999998,6.346051821224954,4.724459042099814,strong,弯道/曲率,True,524.35,526.35,526.35,531.35,4,True,True,True,True,True,False,True,True,True,0.0015855,0.0015904999999999,4.05853,0.175422,0.0496269,0.0563126,0.00574123,1.0,87.53415000000001,2.422044296296297,0.1055612428148148,0.0508733756296296,0.0423665059259259,0.0025,,none,,1.0,8.0,0.570025,5.7596000000052365,none,0.0,False,528.155,0.5508259999999999,True,True,countersteer,all_raw_vehicle_instability_candidates_v0_1.csv,513.9,12.450000000000044,differentmu_road,design_high_risk_surface,ay;ay;roll_rate;ay;ay;ay;ay;ay,,,weak_or_conservative,弱响应/保守响应,工况明确但转向弱，可能以制动或保持为主,风格/保守响应分析,V03_zt_2025_09_28_11_20_08_0023,0.4078829884529114,0.4300500154495239,0.4300500154495239,0.08814001083374023,1.0,1.0,train
V03_zt_2025_09_28_11_20_08_0024,extreme_condition_episodes_v0_3_all_raw,zt,2025_09_28_11_20_08,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zt\Entity_Recording_2025_09_28_11_20_08_vehicle.csv,zt/Entity_Recording_2025_09_28_11_20_08_vehicle.csv,41767020,a9c485c7d5de6a5ce8715616bca29b0b1c3df1fa0de5252d81cee02d43d44d9e,ok,,ID|StorageTime|zx|SteeringWheel|zx|ay|zx|vyaw|zx|vroll|zx|roll|zx1|lateraldistance|zx|BrakePedal|zx|AcceleratorPedal|zx|ax|zx1|v_km/h|zx|vx|zx1|mu|zx1|lanecurvatureXY|zx|x|zx|y,,249957,624.897,0.0,624.897,333.3333333412156,28,0,24,552.427,554.612,554.565,2.184999999999945,5.1713931421746455,3.648495808413647,strong,低附着,True,550.427,552.427,552.427,557.427,1,True,False,True,False,False,True,True,True,True,0.041475,1.24861,2.3649,0.102512,0.094233,0.0328855,0.000594377,0.8,105.2645,2.422044296296297,0.1055612428148148,0.0508733756296296,0.0423665059259259,0.0025,552.722,after_condition,0.2949999999999591,1.0,8.0,0.535642,10.3324000000094,weak,1.827192000001175,False,554.54,-0.6914996,True,False,return,all_raw_vehicle_instability_candidates_v0_1.csv,542.255,10.172000000000024,differentmu_road,design_high_risk_surface,ay;ay;ay;roll_rate;roll_rate,,,weak_or_conservative,弱响应/保守响应,工况明确但转向弱，可能以制动或保持为主,风格/保守响应分析,V03_zt_2025_09_28_11_20_08_0024,-0.23125599324703217,0.4153884947299957,0.4153884947299957,0.24940739572048187,1.0,1.0,train
V03_zt_2025_09_28_11_20_08_0026,extreme_condition_episodes_v0_3_all_raw,zt,2025_09_28_11_20_08,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zt\Entity_Recording_2025_09_28_11_20_08_vehicle.csv,zt/Entity_Recording_2025_09_28_11_20_08_vehicle.csv,41767020,a9c485c7d5de6a5ce8715616bca29b0b1c3df1fa0de5252d81cee02d43d44d9e,ok,,ID|StorageTime|zx|SteeringWheel|zx|ay|zx|vyaw|zx|vroll|zx|roll|zx1|lateraldistance|zx|BrakePedal|zx|AcceleratorPedal|zx|ax|zx1|v_km/h|zx|vx|zx1|mu|zx1|lanecurvatureXY|zx|x|zx|y,,249957,624.897,0.0,624.897,333.3333333412156,28,0,26,609.855,610.78,610.575,0.9249999999999544,4.809668056295542,4.034560125414734,strong,弯道/曲率,True,607.855,609.855,609.855,614.855,1,False,True,False,True,True,False,True,True,True,0.0013878,0.0016386999999999,1.61792,0.153216,0.0524468,0.0226676,0.0194967,1.0,28.573,2.422044296296297,0.1055612428148148,0.0508733756296296,0.0423665059259259,0.0025,,none,,1.0,8.0,-0.6229080000000001,7.854000000007126,none,0.0,False,614.695,-0.5948039999999999,False,False,weak_or_no_clear_steer,all_raw_vehicle_instability_candidates_v0_1.csv,614.59,-4.735000000000014,differentmu_road,design_high_risk_surface,ay,,,weak_or_conservative,弱响应/保守响应,工况明确但转向弱，可能以制动或保持为主,风格/保守响应分析,V03_zt_2025_09_28_11_20_08_0026,-0.7606149911880493,-0.4689650535583496,0.4689650535583496,-0.4670449495315552,1.0,1.0,train
V03_zx_2025_09_27_16_32_00_N000,extreme_condition_episodes_v0_3_all_raw,zx,2025_09_27_16_32_00,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_16_32_00_vehicle.csv,zx/Entity_Recording_2025_09_27_16_32_00_vehicle.csv,47750731,9ac8233cb0ff3d513eb20502c1b6e94b2fa1349dde0ec95faa53a46b10708fb1,ok,,ID|StorageTime|zx|SteeringWheel|zx|ay|zx|vyaw|zx|vroll|zx|roll|zx1|lateraldistance|zx|lateraldistance|zx|BrakePedal|zx|AcceleratorPedal|zx|ax|zx1|v_km/h|zx|vx|zx1|mu|zx1|lanecurvatureXY|zx|lanecurvatureXY|zx|x|zx|y,,280098,700.246,0.0,700.246,250.0000000059117,36,0,-1,23.0,23.0,23.0,0.0,1.9226304182382663,1.9226304182382663,normal,普通驾驶对照,True,21.0,23.0,23.0,28.0,0,False,False,False,False,False,False,False,False,True,0.00176,0.001765,0.726065,0.0399649,0.0316905,0.00832698,2.72669e-09,0.8,61.37925,,,,,,,none,,1.0,8.0,0.1813398,3.176600000000634,none,0.0,False,25.05,-0.200364,True,False,return,all_raw_vehicle_instability_candidates_v0_1.csv,28.755,-5.754999999999999,middle_section,design_regular_road,roll_rate,,,normal_control,正常驾驶/普通弯道对照,远离高动态工况的普通驾驶对照窗口,正常对照,V03_zx_2025_09_27_16_32_00_N000,-0.08726649731397629,-0.29321548342704773,0.29321548342704773,-0.19111350178718567,1.0,1.0,test
V03_zx_2025_09_27_16_32_00_0001,extreme_condition_episodes_v0_3_all_raw,zx,2025_09_27_16_32_00,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_16_32_00_vehicle.csv,zx/Entity_Recording_2025_09_27_16_32_00_vehicle.csv,47750731,9ac8233cb0ff3d513eb20502c1b6e94b2fa1349dde0ec95faa53a46b10708fb1,ok,,ID|StorageTime|zx|SteeringWheel|zx|ay|zx|vyaw|zx|vroll|zx|roll|zx1|lateraldistance|zx|lateraldistance|zx|BrakePedal|zx|AcceleratorPedal|zx|ax|zx1|v_km/h|zx|vx|zx1|mu|zx1|lanecurvatureXY|zx|lanecurvatureXY|zx|x|zx|y,,280098,700.246,0.0,700.246,250.0000000059117,36,0,1,29.616,30.846,29.826,1.2300000000000004,5.510140613363032,3.669260642052104,strong,低附着,True,27.616,29.616,29.616,34.616,2,True,False,True,False,False,True,False,False,True,0.0044299999999999,1.24563,2.31022,0.102183,0.794771,0.0954388,1.86959e-09,0.8,83.0333,4.970957570000002,0.270184042,0.1213324774000002,0.0814340164,0.0025,28.731,before_condition,-0.884999999999998,1.0,8.0,0.6446375,12.810720000002547,medium,2.2459775000003184,False,34.616,-0.5268275,False,False,weak_or_no_clear_steer,episode_candidates_v0_6.csv,28.755,0.8610000000000007,middle_section,design_regular_road,roll_rate,,,strong_response,强响应型极限工况,工况明确且方向盘响应较强,轨迹预测/强响应分析,V03_zx_2025_09_27_16_32_00_0001,0.345225989818573,-0.5929754972457886,0.5929754972457886,-0.5929754972457886,1.0,1.0,test
V03_zx_2025_09_27_16_32_00_0005,extreme_condition_episodes_v0_3_all_raw,zx,2025_09_27_16_32_00,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_16_32_00_vehicle.csv,zx/Entity_Recording_2025_09_27_16_32_00_vehicle.csv,47750731,9ac8233cb0ff3d513eb20502c1b6e94b2fa1349dde0ec95faa53a46b10708fb1,ok,,ID|StorageTime|zx|SteeringWheel|zx|ay|zx|vyaw|zx|vroll|zx|roll|zx1|lateraldistance|zx|lateraldistance|zx|BrakePedal|zx|AcceleratorPedal|zx|ax|zx1|v_km/h|zx|vx|zx1|mu|zx1|lanecurvatureXY|zx|lanecurvatureXY|zx|x|zx|y,,280098,700.246,0.0,700.246,250.0000000059117,36,0,5,122.096,123.695,122.381,1.5989999999999895,7.321893480049948,5.171978029508196,extreme,低附着,True,120.096,122.096,122.096,127.096,2,True,False,True,False,False,True,True,True,True,0.0169249999999987,1.2450750000000002,2.62892,0.221146,1.94464,0.330508,2.24601e-09,0.8,39.7463,4.970957570000002,0.270184042,0.1213324774000002,0.0814340164,0.0025,121.926,near_sync,-0.1700000000000017,1.47846096475,8.0,-0.7171559999999999,8.936199999982723,weak,1.6020942829202118,False,124.87,-0.578752,False,True,countersteer,episode_candidates_v0_6.csv,122.02,0.0760000000000076,middle_section,design_regular_road,roll_rate;roll_rate,,,weak_or_conservative,弱响应/保守响应,工况明确但转向弱，可能以制动或保持为主,风格/保守响应分析,V03_zx_2025_09_27_16_32_00_0005,-0.47010448575019836,0.5993459820747375,0.5993459820747375,0.5993459820747375,1.0,1.0,test
V03_zx_2025_09_27_16_32_00_0006,extreme_condition_episodes_v0_3_all_raw,zx,2025_09_27_16_32_00,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_16_32_00_vehicle.csv,zx/Entity_Recording_2025_09_27_16_32_00_vehicle.csv,47750731,9ac8233cb0ff3d513eb20502c1b6e94b2fa1349dde0ec95faa53a46b10708fb1,ok,,ID|StorageTime|zx|SteeringWheel|zx|ay|zx|vyaw|zx|vroll|zx|roll|zx1|lateraldistance|zx|lateraldistance|zx|BrakePedal|zx|AcceleratorPedal|zx|ax|zx1|v_km/h|zx|vx|zx1|mu|zx1|lanecurvatureXY|zx|lanecurvatureXY|zx|x|zx|y,,280098,700.246,0.0,700.246,250.0000000059117,36,0,6,145.19,156.12,152.35,10.930000000000009,10.680057951301764,4.538678472930511,extreme,低附着,True,143.19,145.19,145.19,150.19,4,True,True,True,True,False,True,True,True,True,0.0026349999999999,0.0027325,0.818982,0.0251389,0.0227183,0.00903728,3.55271e-09,0.8,127.189,4.970957570000002,0.270184042,0.1213324774000002,0.0814340164,0.0025,,none,,1.0,8.0,-0.30944685,3.4558000000031406,none,0.0,False,150.19,-1.428724,False,False,weak_or_no_clear_steer,all_raw_vehicle_instability_candidates_v0_1.csv,148.8,-3.6100000000000136,middle_section,design_regular_road,roll_rate,,,weak_or_conservative,弱响应/保守响应,工况明确但转向弱，可能以制动或保持为主,风格/保守响应分析,V03_zx_2025_09_27_16_32_00_0006,-0.2841399908065796,-1.4282000064849854,1.4282000064849854,-1.4282000064849854,1.0,1.0,test
V03_zx_2025_09_27_16_32_00_0009,extreme_condition_episodes_v0_3_all_raw,zx,2025_09_27_16_32_00,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_16_32_00_vehicle.csv,zx/Entity_Recording_2025_09_27_16_32_00_vehicle.csv,47750731,9ac8233cb0ff3d513eb20502c1b6e94b2fa1349dde0ec95faa53a46b10708fb1,ok,,ID|StorageTime|zx|SteeringWheel|zx|ay|zx|vyaw|zx|vroll|zx|roll|zx1|lateraldistance|zx|lateraldistance|zx|BrakePedal|zx|AcceleratorPedal|zx|ax|zx1|v_km/h|zx|vx|zx1|mu|zx1|lanecurvatureXY|zx|lanecurvatureXY|zx|x|zx|y,,280098,700.246,0.0,700.246,250.0000000059117,36,0,9,185.935,187.576,187.066,1.6409999999999911,6.866335202133925,4.962551958831804,strong,低附着,True,183.935,185.935,185.935,190.935,2,True,False,True,False,False,True,False,False,True,0.0157600000000002,1.24205,2.82991,0.214125,1.9586,0.275141,1.90066e-09,0.8,30.8336,4.970957570000002,0.270184042,0.1213324774000002,0.0814340164,0.0025,186.121,near_sync,0.186000000000007,1.1506759349999995,8.0,1.15087,18.46560000001679,medium,3.308368653046885,False,186.58,1.799957,False,False,weak_or_no_clear_steer,all_raw_vehicle_instability_candidates_v0_1.csv,207.41,-21.474999999999994,curve1,design_curve_context,ay,,,strong_response,强响应型极限工况,工况明确且方向盘响应较强,轨迹预测/强响应分析,V03_zx_2025_09_27_16_32_00_0009,-1.5563100576400757,1.7294470071792603,1.7294470071792603,1.6563169956207275,1.0,1.0,test
V03_zx_2025_09_27_16_32_00_0013,extreme_condition_episodes_v0_3_all_raw,zx,2025_09_27_16_32_00,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_16_32_00_vehicle.csv,zx/Entity_Recording_2025_09_27_16_32_00_vehicle.csv,47750731,9ac8233cb0ff3d513eb20502c1b6e94b2fa1349dde0ec95faa53a46b10708fb1,ok,,ID|StorageTime|zx|SteeringWheel|zx|ay|zx|vyaw|zx|vroll|zx|roll|zx1|lateraldistance|zx|lateraldistance|zx|BrakePedal|zx|AcceleratorPedal|zx|ax|zx1|v_km/h|zx|vx|zx1|mu|zx1|lanecurvatureXY|zx|lanecurvatureXY|zx|x|zx|y,,280098,700.246,0.0,700.246,250.0000000059117,36,0,13,239.456,241.66,239.77,2.204000000000008,6.2362148312902494,5.382206300681064,strong,低附着,True,237.456,239.456,239.456,244.456,3,True,True,True,True,True,True,False,False,True,0.0046645,0.0048575,6.85907,0.279687,0.1324,0.0971514,0.00716737,0.8,92.0864,4.970957570000002,0.270184042,0.1213324774000002,0.0814340164,0.0025,241.326,after_condition,1.8700000000000043,1.4266331879999998,8.0,1.0440545,29.705999999858125,strong,3.731831075277074,False,242.62,-1.000334,True,True,countersteer,episode_candidates_v0_6.csv,231.65,7.805999999999983,curve1,design_curve_context,roll_rate,,,delayed_or_no_steer,延迟或无明显转向响应,工况先出现，方向盘响应偏晚,响应时序分析,V03_zx_2025_09_27_16_32_00_0013,1.6958500146865845,-1.3596999645233154,1.3596999645233154,-0.10602998733520508,1.0,1.0,test
V03_zx_2025_09_27_16_32_00_0015,extreme_condition_episodes_v0_3_all_raw,zx,2025_09_27_16_32_00,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_16_32_00_vehicle.csv,zx/Entity_Recording_2025_09_27_16_32_00_vehicle.csv,47750731,9ac8233cb0ff3d513eb20502c1b6e94b2fa1349dde0ec95faa53a46b10708fb1,ok,,ID|StorageTime|zx|SteeringWheel|zx|ay|zx|vyaw|zx|vroll|zx|roll|zx1|lateraldistance|zx|lateraldistance|zx|BrakePedal|zx|AcceleratorPedal|zx|ax|zx1|v_km/h|zx|vx|zx1|mu|zx1|lanecurvatureXY|zx|lanecurvatureXY|zx|x|zx|y,,280098,700.246,0.0,700.246,250.0000000059117,36,0,15,256.196,287.3,265.905,31.103999999999985,6.58016298082628,1.8941101970151533,strong,低附着,True,254.19600000000003,256.196,256.196,261.196,3,True,True,True,True,False,True,True,True,True,0.002587588,0.0026335,0.737089,0.0250647,0.0418964,0.00982741,0.000159834,0.8,127.124,4.970957570000002,0.270184042,0.1213324774000002,0.0814340164,0.0025,,none,,1.0,8.0,-0.420449,5.654863999972998,none,0.0,False,261.19,0.79787725,False,False,weak_or_no_clear_steer,all_raw_vehicle_instability_candidates_v0_1.csv,253.655,2.541000000000025,curve1,design_curve_context,ay,,,weak_or_conservative,弱响应/保守响应,工况明确但转向弱，可能以制动或保持为主,风格/保守响应分析,V03_zx_2025_09_27_16_32_00_0015,-0.23823699355125427,0.8194320201873779,0.8194320201873779,0.8194320201873779,1.0,1.0,test
V03_zx_2025_09_27_16_32_00_0023,extreme_condition_episodes_v0_3_all_raw,zx,2025_09_27_16_32_00,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_16_32_00_vehicle.csv,zx/Entity_Recording_2025_09_27_16_32_00_vehicle.csv,47750731,9ac8233cb0ff3d513eb20502c1b6e94b2fa1349dde0ec95faa53a46b10708fb1,ok,,ID|StorageTime|zx|SteeringWheel|zx|ay|zx|vyaw|zx|vroll|zx|roll|zx1|lateraldistance|zx|lateraldistance|zx|BrakePedal|zx|AcceleratorPedal|zx|ax|zx1|v_km/h|zx|vx|zx1|mu|zx1|lanecurvatureXY|zx|lanecurvatureXY|zx|x|zx|y,,280098,700.246,0.0,700.246,250.0000000059117,36,0,23,431.601,433.741,432.53,2.1399999999999864,6.710928828337783,4.616036726140776,strong,低附着,True,429.601,431.601,431.601,436.601,2,True,False,True,False,False,True,False,False,True,0.00625,0.0063050000000002,1.93071,0.139861,1.63213,0.370641,2.02497e-09,0.8,38.8603,4.970957570000002,0.270184042,0.1213324774000002,0.0814340164,0.0025,429.111,before_condition,-2.490000000000009,2.22837915225,8.0,-1.5364152,13.056000000011876,medium,2.3214765634708017,False,436.6,0.2024579999999999,False,False,weak_or_no_clear_steer,episode_candidates_v0_6.csv,421.025,10.576000000000022,middle_section,design_regular_road,roll_rate;roll_rate,,,strong_response,强响应型极限工况,工况明确且方向盘响应较强,轨迹预测/强响应分析,V03_zx_2025_09_27_16_32_00_0023,-0.3474079966545105,-0.271573007106781,0.271573007106781,0.12051500380039215,1.0,1.0,test
V03_zx_2025_09_27_16_32_00_0026,extreme_condition_episodes_v0_3_all_raw,zx,2025_09_27_16_32_00,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_16_32_00_vehicle.csv,zx/Entity_Recording_2025_09_27_16_32_00_vehicle.csv,47750731,9ac8233cb0ff3d513eb20502c1b6e94b2fa1349dde0ec95faa53a46b10708fb1,ok,,ID|StorageTime|zx|SteeringWheel|zx|ay|zx|vyaw|zx|vroll|zx|roll|zx1|lateraldistance|zx|lateraldistance|zx|BrakePedal|zx|AcceleratorPedal|zx|ax|zx1|v_km/h|zx|vx|zx1|mu|zx1|lanecurvatureXY|zx|lanecurvatureXY|zx|x|zx|y,,280098,700.246,0.0,700.246,250.0000000059117,36,0,26,491.545,496.461,495.666,4.915999999999997,6.877698278546628,4.460512730121168,strong,低附着,True,489.545,491.545,491.545,496.545,2,True,True,True,True,False,True,True,True,True,0.0350499999999982,0.0350500000000018,5.16964,0.374172,1.48508,0.341272,1.88513e-09,0.8,50.2872,4.970957570000002,0.270184042,0.1213324774000002,0.0814340164,0.0025,491.116,before_condition,-0.4290000000000304,3.4609006607,8.0,-2.5179833,11.974000000010864,medium,2.2243014517355184,False,493.975,1.962095,True,False,return,episode_candidates_v0_6.csv,490.62,0.9250000000000114,stop,design_special_event_segment,roll_rate,,,strong_response,强响应型极限工况,工况明确且方向盘响应较强,轨迹预测/强响应分析,V03_zx_2025_09_27_16_32_00_0026,-2.2142999172210693,2.6700048446655273,2.6700048446655273,0.5068398714065552,1.0,1.0,test
V03_zx_2025_09_27_16_32_00_0028,extreme_condition_episodes_v0_3_all_raw,zx,2025_09_27_16_32_00,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_16_32_00_vehicle.csv,zx/Entity_Recording_2025_09_27_16_32_00_vehicle.csv,47750731,9ac8233cb0ff3d513eb20502c1b6e94b2fa1349dde0ec95faa53a46b10708fb1,ok,,ID|StorageTime|zx|SteeringWheel|zx|ay|zx|vyaw|zx|vroll|zx|roll|zx1|lateraldistance|zx|lateraldistance|zx|BrakePedal|zx|AcceleratorPedal|zx|ax|zx1|v_km/h|zx|vx|zx1|mu|zx1|lanecurvatureXY|zx|lanecurvatureXY|zx|x|zx|y,,280098,700.246,0.0,700.246,250.0000000059117,36,0,28,549.871,568.41,566.971,18.538999999999987,6.177473965677264,2.307884132248143,strong,低附着,True,547.871,549.871,549.871,554.871,3,True,True,True,True,False,True,False,False,True,0.003465,0.0315914999999999,2.16621,0.0821808,0.119226,0.0276927,9.15343e-10,0.2,126.084,4.970957570000002,0.270184042,0.1213324774000002,0.0814340164,0.0025,549.215,before_condition,-0.6559999999999491,1.0,8.0,-0.20909,17.488200000015915,medium,2.395115000001989,False,553.985,0.734609,True,False,return,all_raw_vehicle_instability_candidates_v0_1.csv,549.2,0.6709999999999354,middle_section,design_regular_road,roll_rate,,,strong_response,强响应型极限工况,工况明确且方向盘响应较强,轨迹预测/强响应分析,V03_zx_2025_09_27_16_32_00_0028,-0.2834415137767792,0.6080725193023682,0.6080725193023682,0.2555162012577057,1.0,1.0,test
