episode_uid,subject_id,record_id,split,v2_0_decision,v2_0_decision_cn,v2_0_decision_detail_cn,v2_0_height_pose_issue,road_coord_is_curve_v1_9,road_coord_mapping_quality_v1_9,z_residual_range_v1_3,z_rise_from_start_v1_4,z_drop_from_start_v1_4,height_jump_suspected_v1_2,z_transient_suspected_v1_3,roadedge_or_offroad_suspected_v1_3,offroad_or_road_recovery_suspected_v1_2,current_text_has_road_keyword,current_text_has_height_keyword,old_text_has_road_keyword_goal2_used,old_text_has_height_keyword_goal2_used,later_old_context_has_road_keyword,later_old_context_has_height_keyword,z_residual_ge_0_50,z_rise_ge_0_50,actual_exclusion_reasons,actual_reason_count,recovery_priority,recovery_suggestion_cn,review_image_path
rec_v1_yyl_2025_09_28_09_29_01_0003,,,,review_curve_height_pose_abnormal,弯道高度/姿态异常复核,道路坐标确认在弯道，但 明显高度异常；当前不直接训练，优先人工确认是否上斜坡、下路边或异常过弯。,明显高度异常,True,medium,1.8020603342512007,0.0003039999999999,6.997148,True,True,False,True,True,True,True,False,True,True,True,False,当前v2.0标记明显高度异常；当前v2.0文字包含路边/下马路/斜坡类关键词；当前v2.0文字包含高度异常类关键词；旧版本文字包含路边/下马路/斜坡类关键词；Goal2 episode_type 已映射为 excluded_slope_or_offroad；旧v1.2高度跳变标记；旧v1.3高度瞬态标记；旧v1.2路外/回路标记；z_residual_range_v1_3 >= 0.50,9,C2_高度姿态重点复核,高度或姿态指标明显，需要结合道路源文件、道路坐标和复核图判断，不建议直接恢复。,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_8_anchor_curve_revised\figures\review_panels_v1_8\05_弯道_高度变高或异常_排除\1172_rec_v1_yyl_2025_09_28_09_29_01_0003.png
rec_v1_yyl_2025_09_28_09_29_01_0009,,,,review_curve_height_pose_abnormal,弯道高度/姿态异常复核,道路坐标确认在弯道，但 明显高度异常；当前不直接训练，优先人工确认是否上斜坡、下路边或异常过弯。,明显高度异常,True,medium,0.5553534143955661,0.0848399999999998,3.640229999999999,False,True,False,False,True,True,False,False,False,False,True,False,当前v2.0标记明显高度异常；当前v2.0文字包含路边/下马路/斜坡类关键词；当前v2.0文字包含高度异常类关键词；Goal2 episode_type 已映射为 excluded_slope_or_offroad；旧v1.3高度瞬态标记；z_residual_range_v1_3 >= 0.50,6,C2_高度姿态重点复核,高度或姿态指标明显，需要结合道路源文件、道路坐标和复核图判断，不建议直接恢复。,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_8_anchor_curve_revised\figures\review_panels_v1_8\01_弯道_平滑下坡且侧倾候选_纳入\1178_rec_v1_yyl_2025_09_28_09_29_01_0009.png
rec_v1_yyl_2025_09_28_09_29_01_0021,,,,train_noncurve_vehicle_dynamic,非弯道车辆动态训练候选,道路坐标显示非弯道，按当前车辆动态重新纳入训练候选；动态信号数=4，明显高度异常。,明显高度异常,False,low_but_context_usable,0.842024921055593,0.2083999999999992,0.6290999999999993,True,True,True,True,False,True,True,False,False,True,True,False,当前v2.0标记明显高度异常；当前v2.0文字包含高度异常类关键词；旧版本文字包含路边/下马路/斜坡类关键词；Goal2 episode_type 已映射为 excluded_slope_or_offroad；旧v1.2高度跳变标记；旧v1.3高度瞬态标记；旧v1.3路边/路外标记；旧v1.2路外/回路标记；z_residual_range_v1_3 >= 0.50,9,C2_高度姿态重点复核,高度或姿态指标明显，需要结合道路源文件、道路坐标和复核图判断，不建议直接恢复。,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_8_anchor_curve_revised\figures\review_panels_v1_8\05_弯道_高度变高或异常_排除\1190_rec_v1_yyl_2025_09_28_09_29_01_0021.png
rec_v1_yyl_2025_09_28_09_39_01_0005,,,,review_curve_height_pose_abnormal,弯道高度/姿态异常复核,道路坐标确认在弯道，但 明显高度异常；当前不直接训练，优先人工确认是否上斜坡、下路边或异常过弯。,明显高度异常,True,medium,1.930449865587875,9.6999999999986e-05,6.997053000000001,True,True,False,True,True,True,True,False,False,False,True,False,当前v2.0标记明显高度异常；当前v2.0文字包含路边/下马路/斜坡类关键词；当前v2.0文字包含高度异常类关键词；旧版本文字包含路边/下马路/斜坡类关键词；Goal2 episode_type 已映射为 excluded_slope_or_offroad；旧v1.2高度跳变标记；旧v1.3高度瞬态标记；旧v1.2路外/回路标记；z_residual_range_v1_3 >= 0.50,9,C2_高度姿态重点复核,高度或姿态指标明显，需要结合道路源文件、道路坐标和复核图判断，不建议直接恢复。,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_8_anchor_curve_revised\figures\review_panels_v1_8\01_弯道_平滑下坡且侧倾候选_纳入\1197_rec_v1_yyl_2025_09_28_09_39_01_0005.png
rec_v1_yyl_2025_09_28_09_39_01_0012,,,,review_curve_height_pose_abnormal,弯道高度/姿态异常复核,道路坐标确认在弯道，但 明显高度异常；当前不直接训练，优先人工确认是否上斜坡、下路边或异常过弯。,明显高度异常,True,medium,0.5319678793731839,0.0018099999999998,4.14832,False,True,False,False,True,True,False,False,False,False,True,False,当前v2.0标记明显高度异常；当前v2.0文字包含路边/下马路/斜坡类关键词；当前v2.0文字包含高度异常类关键词；Goal2 episode_type 已映射为 excluded_slope_or_offroad；旧v1.3高度瞬态标记；z_residual_range_v1_3 >= 0.50,6,C2_高度姿态重点复核,高度或姿态指标明显，需要结合道路源文件、道路坐标和复核图判断，不建议直接恢复。,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_8_anchor_curve_revised\figures\review_panels_v1_8\02_弯道_平滑下坡普通或弱侧倾_纳入\1204_rec_v1_yyl_2025_09_28_09_39_01_0012.png
rec_v1_yyl_2025_09_28_09_39_01_0025,,,,train_noncurve_vehicle_dynamic,非弯道车辆动态训练候选,道路坐标显示非弯道，按当前车辆动态重新纳入训练候选；动态信号数=4，明显高度异常。,明显高度异常,False,low_but_context_usable,0.2113772179592796,0.1897999999999999,0.0207999999999994,False,True,True,False,False,True,True,False,False,True,False,False,当前v2.0标记明显高度异常；当前v2.0文字包含高度异常类关键词；旧版本文字包含路边/下马路/斜坡类关键词；Goal2 episode_type 已映射为 excluded_slope_or_offroad；旧v1.3高度瞬态标记；旧v1.3路边/路外标记,6,C2_高度姿态重点复核,高度或姿态指标明显，需要结合道路源文件、道路坐标和复核图判断，不建议直接恢复。,
rec_v1_yyl_2025_09_28_09_49_11_0004,,,,review_curve_height_pose_abnormal,弯道高度/姿态异常复核,道路坐标确认在弯道，但 明显高度异常；当前不直接训练，优先人工确认是否上斜坡、下路边或异常过弯。,明显高度异常,True,high,3.171524339214406,0.0003019999999999,4.409774,True,True,True,True,True,True,True,False,True,True,True,False,当前v2.0标记明显高度异常；当前v2.0文字包含路边/下马路/斜坡类关键词；当前v2.0文字包含高度异常类关键词；旧版本文字包含路边/下马路/斜坡类关键词；Goal2 episode_type 已映射为 excluded_slope_or_offroad；旧v1.2高度跳变标记；旧v1.3高度瞬态标记；旧v1.3路边/路外标记；旧v1.2路外/回路标记；z_residual_range_v1_3 >= 0.50,10,C2_高度姿态重点复核,高度或姿态指标明显，需要结合道路源文件、道路坐标和复核图判断，不建议直接恢复。,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_8_anchor_curve_revised\figures\review_panels_v1_8\05_弯道_高度变高或异常_排除\1222_rec_v1_yyl_2025_09_28_09_49_11_0004.png
rec_v1_yyl_2025_09_28_09_49_11_0010,,,,review_curve_height_pose_abnormal,弯道高度/姿态异常复核,道路坐标确认在弯道，但 轻度高度/姿态复核；当前不直接训练，优先人工确认是否上斜坡、下路边或异常过弯。,轻度高度/姿态复核,True,medium,0.493798316702259,0.0252100000000004,4.10059,False,True,False,False,True,False,False,False,False,False,False,False,当前v2.0文字包含路边/下马路/斜坡类关键词；Goal2 episode_type 已映射为 excluded_slope_or_offroad；旧v1.3高度瞬态标记,3,C2_高度姿态重点复核,高度或姿态指标明显，需要结合道路源文件、道路坐标和复核图判断，不建议直接恢复。,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_8_anchor_curve_revised\figures\review_panels_v1_8\02_弯道_平滑下坡普通或弱侧倾_纳入\1228_rec_v1_yyl_2025_09_28_09_49_11_0010.png
rec_v1_yzy_2025_09_27_14_13_03_0004,,,,review_curve_height_pose_abnormal,弯道高度/姿态异常复核,道路坐标确认在弯道，但 明显高度异常；当前不直接训练，优先人工确认是否上斜坡、下路边或异常过弯。,明显高度异常,True,medium,2.039460233620651,0.00014025,6.99632825,True,True,False,True,True,True,True,False,False,False,True,False,当前v2.0标记明显高度异常；当前v2.0文字包含路边/下马路/斜坡类关键词；当前v2.0文字包含高度异常类关键词；旧版本文字包含路边/下马路/斜坡类关键词；Goal2 episode_type 已映射为 excluded_slope_or_offroad；旧v1.2高度跳变标记；旧v1.3高度瞬态标记；旧v1.2路外/回路标记；z_residual_range_v1_3 >= 0.50,9,C2_高度姿态重点复核,高度或姿态指标明显，需要结合道路源文件、道路坐标和复核图判断，不建议直接恢复。,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_8_anchor_curve_revised\figures\review_panels_v1_8\01_弯道_平滑下坡且侧倾候选_纳入\1245_rec_v1_yzy_2025_09_27_14_13_03_0004.png
rec_v1_yzy_2025_09_27_14_13_03_0006,,,,train_noncurve_vehicle_dynamic,非弯道车辆动态训练候选,道路坐标显示非弯道，按当前车辆动态重新纳入训练候选；动态信号数=4，明显高度异常。,明显高度异常,False,medium,0.6826855569016921,0.1563575000000003,0.5719925000000003,True,True,True,True,False,True,True,False,False,False,True,False,当前v2.0标记明显高度异常；当前v2.0文字包含高度异常类关键词；旧版本文字包含路边/下马路/斜坡类关键词；Goal2 episode_type 已映射为 excluded_slope_or_offroad；旧v1.2高度跳变标记；旧v1.3高度瞬态标记；旧v1.3路边/路外标记；旧v1.2路外/回路标记；z_residual_range_v1_3 >= 0.50,9,C2_高度姿态重点复核,高度或姿态指标明显，需要结合道路源文件、道路坐标和复核图判断，不建议直接恢复。,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_3_cleaned\figures\review_panels_v1_3\06_疑似路边恢复或上下马路_暂缓\1247_rec_v1_yzy_2025_09_27_14_13_03_0006.png
rec_v1_yzy_2025_09_27_14_13_03_0007,,,,train_noncurve_vehicle_dynamic,非弯道车辆动态训练候选,道路坐标显示非弯道，按当前车辆动态重新纳入训练候选；动态信号数=3，明显高度异常。,明显高度异常,False,medium,0.5970662915356177,0.6137399999999991,0.0110800000000006,False,True,True,True,False,True,True,False,False,False,True,True,当前v2.0标记明显高度异常；当前v2.0文字包含高度异常类关键词；旧版本文字包含路边/下马路/斜坡类关键词；Goal2 episode_type 已映射为 excluded_slope_or_offroad；旧v1.3高度瞬态标记；旧v1.3路边/路外标记；旧v1.2路外/回路标记；z_residual_range_v1_3 >= 0.50；z_rise_from_start_v1_4 >= 0.50,9,C2_高度姿态重点复核,高度或姿态指标明显，需要结合道路源文件、道路坐标和复核图判断，不建议直接恢复。,
rec_v1_yzy_2025_09_27_14_13_03_0010,,,,review_curve_height_pose_abnormal,弯道高度/姿态异常复核,道路坐标确认在弯道，但 明显高度异常；当前不直接训练，优先人工确认是否上斜坡、下路边或异常过弯。,明显高度异常,True,medium,0.6578604701758684,0.0810249999999994,4.100055000000001,False,True,False,False,True,True,False,False,False,False,True,False,当前v2.0标记明显高度异常；当前v2.0文字包含路边/下马路/斜坡类关键词；当前v2.0文字包含高度异常类关键词；Goal2 episode_type 已映射为 excluded_slope_or_offroad；旧v1.3高度瞬态标记；z_residual_range_v1_3 >= 0.50,6,C2_高度姿态重点复核,高度或姿态指标明显，需要结合道路源文件、道路坐标和复核图判断，不建议直接恢复。,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_8_anchor_curve_revised\figures\review_panels_v1_8\01_弯道_平滑下坡且侧倾候选_纳入\1251_rec_v1_yzy_2025_09_27_14_13_03_0010.png
rec_v1_yzy_2025_09_27_14_13_03_0012,,,,train_noncurve_vehicle_dynamic,非弯道车辆动态训练候选,道路坐标显示非弯道，按当前车辆动态重新纳入训练候选；动态信号数=4，明显高度异常。,明显高度异常,False,low_but_context_usable,0.6255139171595392,0.1305999999999993,0.4225999999999992,False,True,True,True,False,True,True,False,False,False,True,False,当前v2.0标记明显高度异常；当前v2.0文字包含高度异常类关键词；旧版本文字包含路边/下马路/斜坡类关键词；Goal2 episode_type 已映射为 excluded_slope_or_offroad；旧v1.3高度瞬态标记；旧v1.3路边/路外标记；旧v1.2路外/回路标记；z_residual_range_v1_3 >= 0.50,8,C2_高度姿态重点复核,高度或姿态指标明显，需要结合道路源文件、道路坐标和复核图判断，不建议直接恢复。,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_3_cleaned\figures\review_panels_v1_3\06_疑似路边恢复或上下马路_暂缓\1253_rec_v1_yzy_2025_09_27_14_13_03_0012.png
rec_v1_yzy_2025_09_27_14_26_04_0001,,,,train_noncurve_vehicle_dynamic,非弯道车辆动态训练候选,道路坐标显示非弯道，按当前车辆动态重新纳入训练候选；动态信号数=4，明显高度异常。,明显高度异常,False,high,0.9232568663744348,0.4579865,0.4816294999999999,False,True,True,True,False,True,True,False,False,False,True,False,当前v2.0标记明显高度异常；当前v2.0文字包含高度异常类关键词；旧版本文字包含路边/下马路/斜坡类关键词；Goal2 episode_type 已映射为 excluded_slope_or_offroad；旧v1.3高度瞬态标记；旧v1.3路边/路外标记；旧v1.2路外/回路标记；z_residual_range_v1_3 >= 0.50,8,C2_高度姿态重点复核,高度或姿态指标明显，需要结合道路源文件、道路坐标和复核图判断，不建议直接恢复。,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v2_0_no_history_reaudit\figures\review_panels_v2_0\00_全量重审新增训练候选_重点看\1267_rec_v1_yzy_2025_09_27_14_26_04_0001.png
rec_v1_yzy_2025_09_27_14_26_04_0005,,,,review_curve_height_pose_abnormal,弯道高度/姿态异常复核,道路坐标确认在弯道，但 明显高度异常；当前不直接训练，优先人工确认是否上斜坡、下路边或异常过弯。,明显高度异常,True,medium,1.8237833059827364,0.0050429999999999,6.949612,True,True,False,True,True,True,True,False,False,False,True,False,当前v2.0标记明显高度异常；当前v2.0文字包含路边/下马路/斜坡类关键词；当前v2.0文字包含高度异常类关键词；旧版本文字包含路边/下马路/斜坡类关键词；Goal2 episode_type 已映射为 excluded_slope_or_offroad；旧v1.2高度跳变标记；旧v1.3高度瞬态标记；旧v1.2路外/回路标记；z_residual_range_v1_3 >= 0.50,9,C2_高度姿态重点复核,高度或姿态指标明显，需要结合道路源文件、道路坐标和复核图判断，不建议直接恢复。,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_8_anchor_curve_revised\figures\review_panels_v1_8\02_弯道_平滑下坡普通或弱侧倾_纳入\1271_rec_v1_yzy_2025_09_27_14_26_04_0005.png
